attempt_id,protocol_id,research_family,global_ordinal,topic,topic_ordinal,evolution_mode,parent_attempt_ids_json,completed_at,provider_mode,provider,requested_model,returned_model,protocol_sha256,execution_release_id,execution_release_sha256,batch_hard_ceiling_usd,request_sha256,response_sha256,candidate_schema_sha256,code_snapshot_sha256,data_snapshot_sha256,knowledge_manifest_sha256,finish_reason,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,estimated_cost_usd,parse_status,sandbox_status,canonical_expression,expression_sha256,expression_tokens,ast_nodes,max_lookback_days,duplicate_of_attempt_id,discovery_status,discovery_eligible_rows,discovery_covered_rows,discovery_coverage,discovery_daily_ic_count,discovery_rank_ic,discovery_error,discovery_artifact_path,discovery_artifact_sha256,failure_class,candidate_status,artifact_manifest_path,artifact_manifest_sha256,experiment_id,operator
e660c3bddcf5ddc6,d1-llm-dsl-v1,d1-llm-dsl-v1,28,liquidity_volume,4,independent,[],2026-07-25T09:14:19+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,b3ce2cb09a0c99ac6c21ea6601ee61c6d595f0589b5910c8baef5ce4212de740,108fafeb97dc8b449200a61dd5afd397196b81d9387447c5350154aebdeb1f86,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1180,1152,28,1691,0.001487526000,PASS,PASS,"Mean(Div(Abs(Sub($close,Ref($close,1d))),$volume),20d)",6b614b825994213b5f69b165738fd2944e6a39109d1b7b4b7ebf0d82bb62e19a,10,10,20,,PASS,465116,445383,0.957574024544,631,0.000974440773,,discovery/e660c3bddcf5ddc6.json,03057479fac47b47f5467cc2b4254a844193e1a1d7fbf9dd83e664be9249d1fb,,DISCOVERY_EVALUATED,manifests/e660c3bddcf5ddc6.json,2d6a3a008684bdd6a6c3edc40f1fea9644220764d5b7cf1742acb0c318d9e55c,7ba45c638b01,docker-d1-live
982230e96dd4c02a,d1-llm-dsl-v1,d1-llm-dsl-v1,29,liquidity_volume,5,mutation,"[""49251adf91463dfd""]",2026-07-25T09:14:58+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,83fa8214a92141e33be4fc2b897b741d5885fe5707da223ce70b96239ef0981d,1ad279fab00f6210812a2e41c13a6de206c587b9dcff692f32c06b8f14075afe,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1735,768,967,2043,0.002200839000,PASS,PASS,"Std(Div(Abs(Delta($close,1d)),$volume),20d)",404b7ff2b8dd2fa1b4c901e7ddf530394a6942c1f30b9598905060320817b4da,9,8,20,,PASS,465116,445383,0.957574024544,631,0.001730979388,,discovery/982230e96dd4c02a.json,fff22c6dbd85ac372a7eb91447d5d2a15ba18ea59a145ca09f41fdc8e92324de,,DISCOVERY_EVALUATED,manifests/982230e96dd4c02a.json,de0c96100a52ae57896bfe44481ca80679a42e541062b5e566fb45bb80e09c81,366c4a6d612f,docker-d1-live
630d9becf68f7b17,d1-llm-dsl-v1,d1-llm-dsl-v1,30,liquidity_volume,6,mutation,"[""49251adf91463dfd""]",2026-07-25T09:15:40+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,568c226421c8eea184fe8b1a0163f826dee4486f70e812f60ba1c5016baff249,6c824b264744a15bee259367a1c0cc63bd0d04c6e9055923ad4414798e30202b,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1871,768,1103,1160,0.001491789000,PASS,PASS,"WMA(Div(Abs(Delta($close,1d)),$volume),20d)",c6a3397da32b90a7f1d86bb5ae0422329086638ee51a1cc453290bdfff425c78,9,8,20,,PASS,465116,445383,0.957574024544,631,0.000493233426,,discovery/630d9becf68f7b17.json,1a4adaf353a27c077a99c706c6c83b58b7af920e758be305139bcb2840738899,,DISCOVERY_EVALUATED,manifests/630d9becf68f7b17.json,09c3b98b528a8ded63518c8c0c5421ee40ac6ed3ed0178933e887ff26b1e7b22,48b7c62737ab,docker-d1-live
43ceac2ab6b1663e,d1-llm-dsl-v1,d1-llm-dsl-v1,31,liquidity_volume,7,mutation,"[""bb36441275094703"",""982230e96dd4c02a""]",2026-07-25T09:16:10+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,49a7f0ad7fcf7bf7de2c7a044896c21b91ca128692cd23b492aa042dbd94385b,1d4d1e5db536147a33410221806f20835c1fbc57fe0a1dd18170a476ca2f0162,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2010,768,1242,2385,0.002618004000,PASS,PASS,"Mean(Div(Abs(Div(Delta($close,1d),Ref($close,1d))),$volume),20d)",87749fda18a497977727768fb5bc7949fd9e226416daa6d538ac90acec12117e,13,12,20,,PASS,465116,445383,0.957574024544,631,0.020799662094,,discovery/43ceac2ab6b1663e.json,7241382974d8abd78f9c5db698a43364e199c29f6eb34e1d1dc771f4dc9f064a,,DISCOVERY_EVALUATED,manifests/43ceac2ab6b1663e.json,58679e20854dcaa5687c9baf71443fe6f742eeb2eb2cbf6c11a5215116ab3020,3f9112917b21,docker-d1-live
2f737b6e7a4e1b96,d1-llm-dsl-v1,d1-llm-dsl-v1,32,liquidity_volume,8,mutation,"[""43ceac2ab6b1663e""]",2026-07-25T09:16:58+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,ae8bf38f502a0916408393fdd3daa77c2fbdd780b4e773cec93e66dfdbd180be,a79f6d5379489fa9768d491963310c326b2c932f94d44aeb699ccdfacc92332b,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2158,768,1390,2769,0.003016464000,PASS,PASS,"Mean(Div(Abs(Sub($close,$vwap)),$volume),20d)",f2be8564f785afb6db2c7e6a7eef2e4b0a8e0b015eb1db5e82a0af019039b58f,9,8,20,,PASS,465116,446333,0.959616525770,631,0.001699644307,,discovery/2f737b6e7a4e1b96.json,5675e43bc4d0aeb750299d82b37148f41879d4e579cfd7cae783cdeda2f7cef2,,DISCOVERY_EVALUATED,manifests/2f737b6e7a4e1b96.json,362e4521dbdd97bbd630298e56121d682d15c37b28ae9db21d82b7a3a3b90781,cadc316c54cb,docker-d1-live
a6298bab053f0464,d1-llm-dsl-v1,d1-llm-dsl-v1,33,price_volume_state,1,independent,[],2026-07-25T09:17:52+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,20c2d7848b92fb611cdf0b7a9e93a321c6a49c5dfb1b39e76ebf14747a10a707,fe0386b7e1afd5443a3990fa687c91e4c2bb1e66e026b8f86490129545a378b8,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1171,768,403,1122,0.001154229000,PASS,PASS,"Corr($close,$volume,20d)",646467191b62c9ef0da3fe5698f629e35fb1a52d68fb761468b73b32afded309,4,4,20,,PASS,465116,446333,0.959616525770,631,-0.046294765810,,discovery/a6298bab053f0464.json,201d30c166e9205d3376cc6ba2fa97c180756dfc57f2a90924a67fcedfa398a5,,DISCOVERY_EVALUATED,manifests/a6298bab053f0464.json,5547760991fa9a1984b8f8e1084f9a43d2a1045dd1e5548d0a63f1058ffa8c2c,72c199533739,docker-d1-live
7c86c68db8312b5d,d1-llm-dsl-v1,d1-llm-dsl-v1,34,price_volume_state,2,independent,[],2026-07-25T09:18:22+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,20c2d7848b92fb611cdf0b7a9e93a321c6a49c5dfb1b39e76ebf14747a10a707,2cb6123595054a75ec5be7803d5bccf8b554010a9bee93e41e9aed50c2f9eeed,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1171,1152,19,1860,0.001630641000,PASS,FAIL,,,,,,,NOT_RUN,,,,,,,,,sandbox_rejected,REJECT,manifests/7c86c68db8312b5d.json,23bf7e39690b67c82d8300cd149e69a49581ceedab20b9983a93d0f1c48dcf7b,b5cba64955d8,docker-d1-live
4a3f5bdefcd67084,d1-llm-dsl-v1,d1-llm-dsl-v1,35,price_volume_state,3,independent,[],2026-07-25T09:18:50+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,20c2d7848b92fb611cdf0b7a9e93a321c6a49c5dfb1b39e76ebf14747a10a707,2dc811e1e5bf296628ccb769a41b5e2a651fa4d3fbcca6f2678b4145e36551ee,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1171,1152,19,1494,0.001312221000,PASS,PASS,"Corr($close,$volume,20d)",646467191b62c9ef0da3fe5698f629e35fb1a52d68fb761468b73b32afded309,4,4,20,a6298bab053f0464,NOT_RUN,,,,,,,,,duplicate_ast,REJECT,manifests/4a3f5bdefcd67084.json,78a89021c3df4257d67505f64d67786a5b465f432ba6632242185d08f5978855,7cd9efdd4fd0,docker-d1-live
0ab52c914abe0f2d,d1-llm-dsl-v1,d1-llm-dsl-v1,36,price_volume_state,4,independent,[],2026-07-25T09:19:15+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,20c2d7848b92fb611cdf0b7a9e93a321c6a49c5dfb1b39e76ebf14747a10a707,3969c8f60b5e083f5a91688abc9a3bacd3eab97d3521eb2998dde2edc65f88dd,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1171,1152,19,2539,0.002221371000,PASS,PASS,"Mul(Corr($close,$volume,20d),Greater($close,Ref($close,20d)))",77df2bf71b6e1993eed2ac80cccc32da3ba14850b77803bd5ade2ce73102ff25,10,10,20,,PASS,465116,445383,0.957574024544,631,-0.043574447300,,discovery/0ab52c914abe0f2d.json,b5754e34e60dbafa32a064c9b46454e307d03673ff24d9769c61182f8f3e4a6a,,DISCOVERY_EVALUATED,manifests/0ab52c914abe0f2d.json,7fe86a76ac51f3b89b4d74dbbcfe558ef610cbce773159a77ee05e00550a315c,214abaa4f468,docker-d1-live
254fc240bb30ef7a,d1-llm-dsl-v1,d1-llm-dsl-v1,37,price_volume_state,5,mutation,"[""0ab52c914abe0f2d""]",2026-07-25T09:20:01+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,0c8d06a77a393327c591a4863c0946bea1177337402313fd808d67bf786fea35,c7faf7d15a73c132d90f018b3800d61b086d126d133fcd805a4158ecfd9cab53,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1680,768,912,3085,0.003083454000,PASS,PASS,"Mul(Less($close,Ref($close,20d)),Less($volume,Mean($volume,50d)))",6999879f9c6ad92c212fd92c866488088e12b0f80791517efc317fc3a6341a0b,11,11,50,,PASS,465116,418476,0.899723939834,631,-0.046521604279,,discovery/254fc240bb30ef7a.json,99046ddf64e2babe4717a4dc80422fa1438d6aa86460d0dee8b2c7e8e23bb2fd,,DISCOVERY_EVALUATED,manifests/254fc240bb30ef7a.json,fe5b32f14a8f2a990fa4e82fe9090287ef97201b6f261e126d443913ace37042,855b805a0f79,docker-d1-live
6769a94bdbb750d9,d1-llm-dsl-v1,d1-llm-dsl-v1,38,price_volume_state,6,mutation,"[""254fc240bb30ef7a""]",2026-07-25T09:20:56+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,66d80c31e280a40efdd7d263ccb54eb892d609de555c47d286ea2726c76672e8,bed65c3a8c576a993f8d73f7f2c7330167566f99f6ea28161e504e37673b37e1,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1819,768,1051,1720,0.001956369000,PASS,PASS,"Mul(Greater($close,Ref($close,20d)),Greater($volume,Mean($volume,50d)))",e088060fddd6d6b662b05d58eb45629c52b0c1f7de5521090f78f73a522af6fe,11,11,50,,PASS,465116,418476,0.899723939834,631,-0.050169402489,,discovery/6769a94bdbb750d9.json,9adb51c26781cced0ca4a22a972c6f79dba6e681ab767539bfa367d519276724,,DISCOVERY_EVALUATED,manifests/6769a94bdbb750d9.json,9db83b02cc353583abc932f339d62cae1ebfa99d9d939ee66f7901a158f41737,a8aa800f4ef9,docker-d1-live
f98b04d936051718,d1-llm-dsl-v1,d1-llm-dsl-v1,39,price_volume_state,7,mutation,"[""6769a94bdbb750d9""]",2026-07-25T09:21:28+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,559e2bab9901f15f17f9c4aa16539e6dd47a3873c74d14e47844c7732bdd3dce,23fa686d56d7382b5665465f6b5c1ddff3b0e7c0bf15ee513c92969dc65d7203,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1961,768,1193,3103,0.003221349000,PASS,PASS,"Mul(Delta($close,20d),Delta($volume,20d))",ec3ec71d3718b7cc8f0d877601c0228632d87f02e9d8f85225ae74a9a9bdd8fc,7,7,20,,PASS,465116,452022,0.971847883109,631,-0.026503851041,,discovery/f98b04d936051718.json,9ec2009c68a5aa7488bdec95b625d3891a7d32931efd2d05d2882e5754c6dd46,,DISCOVERY_EVALUATED,manifests/f98b04d936051718.json,283cbb70df261d45e2f478aa08cbf6b03191c306a72e838afd750edea965cda9,0f5fd81b7c5e,docker-d1-live
c861fbe19f96919a,d1-llm-dsl-v1,d1-llm-dsl-v1,40,price_volume_state,8,mutation,"[""f98b04d936051718""]",2026-07-25T09:22:24+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,50e8bd44ddf8ff753e638550af3099603f13218628fc81bbe9e2c8615d88374e,b8c2d27cc889b40497e261ae5a3245c6000e0407eec79b245d1f49834bb2aa0a,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2092,768,1324,1063,0.001503534000,PASS,PASS,"Mul(Delta($close,20d),Abs(Delta($volume,20d)))",932fad6ec7c8227af70c90a131bec27cd2047c2dee7ceafd0db6acd03e787c5c,10,8,20,,PASS,465116,452022,0.971847883109,631,-0.033719922387,,discovery/c861fbe19f96919a.json,0719f8c1482d4d96a8091527893a2d40fb65fbcc31f749d90a26ed29dd27cb75,,DISCOVERY_EVALUATED,manifests/c861fbe19f96919a.json,39ed561d455d0b00355ecb8ef1433209e12d3f291cc96b649f895d0780082b21,c8d8c248ae72,docker-d1-live
