attempt_id,protocol_id,research_family,global_ordinal,topic,topic_ordinal,evolution_mode,parent_attempt_ids_json,completed_at,provider_mode,provider,requested_model,returned_model,protocol_sha256,execution_release_id,execution_release_sha256,batch_hard_ceiling_usd,request_sha256,response_sha256,candidate_schema_sha256,code_snapshot_sha256,data_snapshot_sha256,knowledge_manifest_sha256,finish_reason,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,estimated_cost_usd,parse_status,sandbox_status,canonical_expression,expression_sha256,expression_tokens,ast_nodes,max_lookback_days,duplicate_of_attempt_id,discovery_status,discovery_eligible_rows,discovery_covered_rows,discovery_coverage,discovery_daily_ic_count,discovery_rank_ic,discovery_error,discovery_artifact_path,discovery_artifact_sha256,failure_class,candidate_status,artifact_manifest_path,artifact_manifest_sha256,experiment_id,operator
ed87a908feb1d6ca,m1-star50-price-volume-v1,m1-star50-price-volume-v1,31,liquidity_volume,7,mutation,"[""d19c9e6185b14a70""]",2026-08-01T08:03:21+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,2d86bccfe44d208949215e883506af9fb38067f2aa3cf98cb3a3b140c2f4c7ab,c239b6b5e394dc1f0b1fe419dc141919792f2cf0b5519773c019697ba240efc5,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2089,896,1193,2267,0.002494493000,PASS,PASS,"Div(Abs(Delta($close,1d)),Std($volume,10d))",b37ae84230e3446b25a082cd6752aab9e6ac8278e0713945b0ddeca669a27e6f,10,8,10,,PASS,23734,23356,0.984073481082,484,0.020156569687,,discovery/ed87a908feb1d6ca.json,95cef2dfb3a8f29f8a4dd720294168a3d810487c81176767820dc5c6280d4bf7,,DISCOVERY_EVALUATED,manifests/ed87a908feb1d6ca.json,92fd08dd132c9b708f2acb970e8e70d10de040af7c9c03f75afb45b80fd4f263,0aa8242ca476,docker-m1-star50-live
80d089e094d3e066,m1-star50-price-volume-v1,m1-star50-price-volume-v1,32,liquidity_volume,8,mutation,"[""ca00c8ad7f2ffd82""]",2026-08-01T08:04:04+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,dad609c253dc20cbc8ac9c15f3a8435b994488368ae9c16747454e2e031a0945,342cbefd36829272c45f7cbcb300f02ccf7713bd5209ae1f4d2392c665f30c89,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2226,896,1330,2031,0.002348768000,PASS,PASS,"Med(Div(Abs(Delta($close,1d)),$volume),20d)",af96fb5267ba52f1ff9403ce9252b11e06ebf5a7b16c0a581f433e7b575b2654,10,8,20,,PASS,23734,22894,0.964607735738,484,0.029444749069,,discovery/80d089e094d3e066.json,a48a607f77418688a37bf3ed2b656599e5208ede82bbd3b988024ba5e5f11b38,,DISCOVERY_EVALUATED,manifests/80d089e094d3e066.json,a2505d9e13d152891e77f9aa762cdd5d6e5444e39f104416a9cf798e04f23ea9,43490af14da3,docker-m1-star50-live
6cbef95c7182a4bd,m1-star50-price-volume-v1,m1-star50-price-volume-v1,33,price_volume_state,1,independent,[],2026-08-01T08:04:46+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,02b333fe7c66023da32d3a07c6a9a60833ed9479f035b38ab9f34a2ce9361842,1b1a6d7273b8f7d572affdb2b1571083d618c1693105eef10f3ee68de5d5ba44,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1290,896,394,1847,0.001781528000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/6cbef95c7182a4bd.json,54fcabba04eeed5c7047b1c2d94600cff1ed0f14bab17f0a314ea4ff22c3cd0e,74ff4f032374,docker-m1-star50-live
5d9b00106a83c385,m1-star50-price-volume-v1,m1-star50-price-volume-v1,34,price_volume_state,2,independent,[],2026-08-01T08:05:28+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,02b333fe7c66023da32d3a07c6a9a60833ed9479f035b38ab9f34a2ce9361842,330313de9fdb0697eeec9cb69ca04dc3d90426a77de0eff88cc6cb92a7a099a4,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1290,1280,10,1146,0.001006010000,PASS,PASS,"Mul(Delta($close,5d),Div($volume,Mean($volume,20d)))",ca4dc36dab915f37b5d9076c2a523f91a3567e27d839e6d69a870e38f0659148,9,9,20,,PASS,23734,22936,0.966377348951,484,-0.013376132260,,discovery/5d9b00106a83c385.json,edb4c93ddee0786074d1b93b620710d3447749acb73f8930def410721ee83de7,,DISCOVERY_EVALUATED,manifests/5d9b00106a83c385.json,784c6f80ce0ad8dcb0acafebc6bc57c72194a5cc442af89109fa249a9f82679a,77324858b512,docker-m1-star50-live
70c2caba8f5ed025,m1-star50-price-volume-v1,m1-star50-price-volume-v1,35,price_volume_state,3,independent,[],2026-08-01T08:05:56+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,02b333fe7c66023da32d3a07c6a9a60833ed9479f035b38ab9f34a2ce9361842,218c2e5925442282891eaaf4aa5f3e377cf0bd95e83e7718058ff99409f8afb6,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1290,1280,10,1308,0.001146950000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/70c2caba8f5ed025.json,cbfe874e3b71c4443619cf6738fc77e4324b68a0b495ab92d85bac375d719fcd,c5039aee4238,docker-m1-star50-live
81c5da71cb739813,m1-star50-price-volume-v1,m1-star50-price-volume-v1,36,price_volume_state,4,independent,[],2026-08-01T08:06:23+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,02b333fe7c66023da32d3a07c6a9a60833ed9479f035b38ab9f34a2ce9361842,8d1f415d1f5485c4741eaa058b7572430ab0b862858f294a12f3fc2dd446b6b7,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1290,1280,10,1673,0.001464500000,PASS,PASS,"Corr($close,$volume,20d)",646467191b62c9ef0da3fe5698f629e35fb1a52d68fb761468b73b32afded309,4,4,20,,PASS,23734,22936,0.966377348951,484,-0.011971255306,,discovery/81c5da71cb739813.json,746229c633f6ed042644e8c12770df8457639bd9bb1fdf270fc4e67b264eb3a1,,DISCOVERY_EVALUATED,manifests/81c5da71cb739813.json,c61563d6a0f884fc46071866c91da490028fcc9eeef876375c456bde8bcfba1c,2bc32c05597d,docker-m1-star50-live
375aab7ba8ee8fad,m1-star50-price-volume-v1,m1-star50-price-volume-v1,37,price_volume_state,5,mutation,"[""5d9b00106a83c385""]",2026-08-01T08:07:05+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,04219ddb01a810a2e5404a1c3345fa4baac09ee3f3622061fff8c041e19e5352,047c23c9f6f5304b044e01449011aec360ef946d321b93bd2da92b4abeda5913,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1786,896,890,2080,0.002199998000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/375aab7ba8ee8fad.json,8a62cea9f3a9bbbafd28df88d1bf0df8a2db80f07cfac01afd96329bbc413a1b,3fca7a3098c7,docker-m1-star50-live
12bd0ae71313f101,m1-star50-price-volume-v1,m1-star50-price-volume-v1,38,price_volume_state,6,mutation,"[""81c5da71cb739813""]",2026-08-01T08:07:49+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,05a2c5cda7a3ad163cfe156049784cb68aea28bb2228b53ec8f91347bc024cc7,da0b9513ae9eb846d9e1fb29209c8a2ef512ca8341c7cc93f2fbc0e966a54b3c,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1902,896,1006,1696,0.001916378000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/12bd0ae71313f101.json,c40e83bdc1e87ed1e78df2066a606fe6b03032158a83b1ad2b40154bc1735390,8b5862ae5d36,docker-m1-star50-live
9767ac0be68d346c,m1-star50-price-volume-v1,m1-star50-price-volume-v1,39,price_volume_state,7,mutation,"[""5d9b00106a83c385""]",2026-08-01T08:08:26+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,daf8313df300b411fdd93a01f56a52575d8b4e7d6b62abeffc9e26a17f209eaa,dd990bc969877ed1afad1f84d39eb9612dfaec2bbdf463771d71854e9809831e,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2014,896,1118,2140,0.002351378000,PASS,PASS,"Mean(Mul(Div(Sub($close,$vwap),$vwap),$volume),5d)",0b1c8bab1b4ee47281b6f2f17930c5e6478b02805a4beb53786b3d980e9f93d5,9,9,5,,PASS,23734,23566,0.992921547148,484,-0.022725667524,,discovery/9767ac0be68d346c.json,76ced119791b45daa668b63ea02850b5c3ec6b2aeff4c2f27c72f87d53f82b08,,DISCOVERY_EVALUATED,manifests/9767ac0be68d346c.json,85a7a3e25621b8b1ddfccfbf0b8a83b66abafb6d9a4781d1e2c2913b9b024f0e,746527345d9c,docker-m1-star50-live
5be7c346cc2615aa,m1-star50-price-volume-v1,m1-star50-price-volume-v1,40,price_volume_state,8,mutation,"[""5d9b00106a83c385""]",2026-08-01T08:09:12+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,2722d4ca4060fca390114f7fdea02d3f7a1e842bbe0070f41791442fcbfa1538,a59f6fe09cc2ab0db97fc36553465d7a5847817d45aa1546f668f5cab36939dd,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2154,896,1258,1861,0.002169548000,PASS,PASS,"Mul(Delta($close,5d),Div(Std($volume,20d),Mean($volume,20d)))",19d2a3f9f7e1e72d125b840308431294263ad6c6783e8e7a5cb3e1a3d1b4a911,14,11,20,,PASS,23734,22936,0.966377348951,484,-0.018516570963,,discovery/5be7c346cc2615aa.json,9b0fdf94d73714991203df73ea7ad0f821622f44c864ba7d28089bec386017b8,,DISCOVERY_EVALUATED,manifests/5be7c346cc2615aa.json,d9009226c534091646a95d6aab0e42366d43518090a1e0ec69559d42f657300f,81d246c4562c,docker-m1-star50-live
